ticker,award_date,company,same_day_award_count,transaction_amount_sum,transaction_amount_abs_sum,prior_abs_award_max,prior_signed_award_mean,prior_abs_award_median,prior_transactions_30d,prior_award_days_30d,pre_volatility_market_20d,relative_strength_spy_60d,relative_strength_spy_120d,prior_response_mean_20d,prior_response_count_60d,event_trading_day,peak_pct,peak_day,day90_pct,actual_winner_ge20,MTS_signal_score,predicted_buy,market_cap_before,log10_market_cap_before,MTS12_score,MTS11_score_old,old_buy,buy12,delta_score_12_minus_11,hit_7p5,hit_10,hit_15,hit_20
GD,2026-01-16,GENERAL DYNAMICS LAND SYSTEMS INC.,3,36752670.1,36752670.1,498096728.9800001,43022211.8918018,18526345.33,159,20,1.5565310627261786,4.935700289936506,9.119581603826154,2.2313879065326345,44,2026-01-16,0.0,0,-4.572685794907416,0,0.5942637256488246,0,98294345925.1864,10.99252853711887,0.5721498582518441,0.5942637256488246,0,0,-0.022113867396980513,0,0,0,0
GD,2026-01-20,GENERAL DYNAMICS LAND SYSTEMS INC.,1,2054258.11,2054258.11,498096728.9800001,42624880.59707964,18526345.33,118,19,1.6703714037415949,4.857368562312847,7.827237802992393,2.3655745350914605,47,2026-01-20,2.0742166012091,5,-2.989968050855252,0,0.4594057745879586,0,98345207837.02539,10.992753202479635,0.4275912857288214,0.4594057745879586,0,0,-0.031814488859137235,0,0,0,0
GD,2026-01-23,"GENERAL DYNAMICS GLOBAL FORCE, LLC",1,3915164.06,3915164.06,498096728.9800001,41876487.33043103,18577781.155,118,20,1.6712969062091787,2.225362669452613,6.403889288742626,2.55058791837598,49,2026-01-23,0.9221749480807118,2,-6.7895730297608425,0,0.5311634183553803,0,97930283449.58557,10.99091701153062,0.48727261407865746,0.5311634183553803,0,0,-0.04389080427672282,0,0,0,0
GD,2026-01-27,"GENERAL DYNAMICS MISSION SYSTEMS, INC.",1,-17948.62,17948.62,498096728.9800001,41446001.86516947,18577781.155,133,21,1.6508299200880945,5.695611912237708,6.452946396202975,2.6276039448914,51,2026-01-27,0.0,0,-5.065405688128211,0,0.7377609851970781,0,97317269638.88953,10.988189915739689,0.7002175378266118,0.7377609851970781,0,0,-0.03754344737046633,0,0,0,0
GD,2026-02-05,GENERAL DYNAMICS LAND SYSTEMS INC.,1,8377257.0,8377257.0,498096728.9800001,44134197.70984001,18917272.6,222,22,1.3983218613353987,0.7743795829621147,6.7438097357248585,2.7378935677073595,58,2026-02-05,3.99659806672712,18,3.906056538115665,0,0.623200676107194,0,94689127130.11755,10.976300113126925,0.5932427481280111,0.623200676107194,0,0,-0.02995792797918284,0,0,0,0
GD,2026-02-17,"GENERAL DYNAMICS MISSION SYSTEMS, INC.",2,-443920.03,613920.03,498096728.9800001,42334581.93030303,18773244.79,216,20,1.6651404225267876,-2.9848905893686606,1.0895276556668776,2.5629836790156952,66,2026-02-17,6.890103985030449,11,1.69345071690703,0,0.5798389230878577,0,93153727861.42102,10.969200239342292,0.565031518662762,0.5798389230878577,0,0,-0.01480740442509565,0,0,0,0
GD,2026-02-18,GENERAL DYNAMICS LAND SYSTEMS INC.,1,-22.0,22.0,498096728.9800001,42337890.84947368,18917272.6,233,21,1.6825735404747597,-1.5861855610693087,2.413227380985373,2.48042399001704,66,2026-02-18,4.758365596279068,10,0.0563035726511174,0,1.5280356533095854,0,91781760586.3388,10.962756384210659,1.4751076399112277,1.5280356533095854,0,0,-0.05292801339835762,0,0,0,0
GD,2026-02-25,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",1,-619212.15,619212.15,498096728.9800001,42060843.9473913,18773244.79,246,21,1.7333388973673007,-0.9592662142971164,-1.091853061588055,2.195681516387932,71,2026-02-25,10.828507801096388,89,10.16979741065791,0,0.5533237909202848,0,94102295205.95975,10.97360021623413,0.553665623394624,0.5533237909202848,0,0,0.0003418324743391654,1,1,0,0
GD,2026-03-03,GENERAL DYNAMICS ONE SOURCE LLC,3,1098453.41,1104675.29,498096728.9800001,44524232.11584508,19388599.54,197,20,1.7411001322263018,8.541144264247656,9.248524574952333,1.973330551341472,76,2026-03-03,4.27665356622815,85,3.1422476265746013,0,0.4738000723904652,0,97746566261.38815,10.990101510007298,0.48043887068038715,0.4738000723904652,0,0,0.006638798289921977,0,0,0,0
GD,2026-03-12,GENERAL DYNAMICS ONE SOURCE LLC,2,1753732.98,1753732.98,498096728.9800001,43903289.4757047,19620745.96,214,21,1.4653988941516916,7.700622096919984,9.225819609931564,2.005887424975528,82,2026-03-12,7.05654413861796,78,5.999840493637509,0,0.5517190632451461,0,94817761955.34494,10.976889700171771,0.5285205019020364,0.5517190632451461,0,0,-0.023198561343109714,0,0,0,0
GD,2026-03-19,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",3,7335928.32,7335962.32,498096728.9800001,43512358.94214286,20594263.555,253,22,1.25670147304422,6.501868814756873,8.121097521504584,1.956942838865957,87,2026-03-19,13.478486116202436,89,9.948785148996752,0,0.6713431695681152,0,94686453598.56494,10.976287850722278,0.6315971975208041,0.6713431695681152,0,0,-0.03974597204731112,1,1,0,0
GD,2026-03-30,GENERAL DYNAMICS LAND SYSTEMS INC.,1,1727940.0,1727940.0,498096728.9800001,45332525.64931677,21079649.68,230,20,1.0850819985389786,8.712092205189048,4.554372418039143,1.8979896997783172,94,2026-03-30,16.42208244718919,82,16.084528392998365,0,0.6920699394578032,0,93074657960.19342,10.968831448905755,0.6388277944796079,0.6920699394578032,0,0,-0.05324214497819524,1,1,1,0
GE,2025-08-26,GENERAL ELECTRIC COMPANY,1,179508.37,179508.37,114425061.12,11347498.365000002,517382.7849999999,19,10,1.4570775655354025,1.7752561733880723,24.4169542282443,,0,2025-08-26,18.67111493743612,90,18.67111493743612,0,2.0321298083238792,0,281295366789.5508,11.449162578968249,1.9297615194590656,2.0321298083238792,0,1,-0.10236828886481364,1,1,1,0
GE,2025-08-27,GENERAL ELECTRIC COMPANY,1,1200000.0,1200000.0,114425061.12,10332226.547272729,369818.68,20,11,1.4339037606905998,1.1949394625267118,26.31063094712649,,0,2025-08-27,20.10801318465532,90,20.10801318465532,1,2.2288417101807148,1,289029154932.8613,11.460941653095055,2.1080350700347923,2.2288417101807148,1,1,-0.12080664014592246,1,1,1,1
GE,2025-09-03,GENERAL ELECTRIC COMPANY,1,304018.0,304018.0,114425061.12,7598481.587857145,517382.7849999999,25,14,1.25919211703313,0.3371563243246953,25.83515491699491,,0,2025-09-03,18.984983196400076,86,17.760782055202597,0,2.00232375972005,0,290559006621.09375,11.463234342053976,1.9094239215143025,2.00232375972005,0,1,-0.09289983820574754,1,1,1,0
GE,2025-09-26,GENERAL ELECTRIC COMPANY,1,1951289.55,1951289.55,114425061.12,6624038.929666667,597630.95,38,19,1.409786922417911,13.735510835917797,45.36189677523363,8.010925678662652,0,2025-09-26,11.30085946180046,69,4.107115840435727,0,1.8037309362702407,0,315887550310.4686,11.499532509925377,1.7333738599153858,1.8037309362702407,0,0,-0.07035707635485489,1,1,0,0
GE,2025-09-30,GENERAL ELECTRIC COMPANY,1,2370480.0,2370480.0,114425061.12,6848806.099375,766128.9099999999,43,19,1.4852273321442109,13.50090193838027,43.13747771966818,8.759679534019456,0,2025-09-30,9.006901406270496,67,5.412605678038118,0,1.688522247725624,0,311608180638.8321,11.493608850668265,1.634087761597249,1.688522247725624,0,0,-0.054434486128375204,1,0,0,0
GE,2025-10-06,GENERAL ELECTRIC COMPANY,1,5077646.94,5077646.94,114425061.12,9600246.005,766128.9099999999,41,17,1.3800105059184344,8.905409723015811,35.4737692544705,8.611618031621179,0,2025-10-06,9.957267793221236,63,5.8851549599787445,0,1.737377134759854,0,316330142171.4394,11.500140576534843,1.6717338407076754,1.737377134759854,0,0,-0.0656432940521785,1,0,0,0
GE,2025-10-07,GENERAL ELECTRIC COMPANY,1,-496239.84,496239.84,114425061.12,9471028.888857145,867310.93,42,18,1.3882391075644287,7.770544417072123,37.77433226869673,8.665619772143897,0,2025-10-07,8.67455107773225,62,8.521923699915867,0,1.6313012572553662,0,315030788164.8041,11.498352999747304,1.583445388080188,1.6313012572553662,0,0,-0.047855869175178256,1,0,0,0
GE,2025-12-19,GENERAL ELECTRIC COMPANY,1,4330263.75,4330263.75,208399999.92,10033597.2590625,1768671.4449999998,32,16,1.871096845603175,-0.2295205020626189,12.876478478656672,4.04300821773228,21,2025-12-19,12.670622976733911,47,-6.495382792494365,0,0.948422189650612,0,318696436643.97546,11.50337720763906,0.9809936097189088,0.948422189650612,0,0,0.03257142006829683,1,1,0,0
GE,2025-12-23,GENERAL ELECTRIC COMPANY,1,26950000.0,26950000.0,208399999.92,10914079.381666666,1993958.015,40,16,1.8509804423490583,3.493683929812086,17.505331340832498,3.931822909774284,22,2025-12-23,9.699682949314116,45,-8.906934870866534,0,0.997989053881272,0,332471501563.21027,11.52175442484432,1.0433156274533557,0.997989053881272,0,0,0.045326573572083695,1,0,0,0
GE,2025-12-30,GENERAL ELECTRIC COMPANY,1,9799348.4,9799348.4,208399999.92,11322090.486666668,2073133.15,40,17,1.6718300867986278,2.13666727005426,13.331952691760506,3.973900085642041,27,2025-12-30,10.888734542047729,41,-3.393916267787389,0,0.938689171906834,0,329520309881.7317,11.51788218736018,0.9726567850765442,0.938689171906834,0,0,0.0339676131697102,1,1,0,0
GE,2026-01-29,GENERAL ELECTRIC COMPANY,1,1177935.0,1177935.0,497571308.76,22201203.888214283,2708265.725,35,15,2.594212859271364,-5.212397575539118,-0.2756677533738632,4.476523000003882,42,2026-01-29,15.686278525079022,21,10.727892183840382,0,0.8066379911680399,0,307679702366.52924,11.488098846780531,0.9031102799717415,0.8066379911680399,0,0,0.09647228880370162,1,1,1,0
GE,2026-03-04,GENERAL ELECTRIC COMPANY,1,2201106.0,2201106.0,497571308.76,19386842.91116505,3066067.0,29,17,1.8768109453536157,16.15833906032682,14.534331611804928,4.283723478770163,51,2026-03-04,11.74018931359302,84,4.3779950301017,0,0.8024525976409048,0,351504696643.88983,11.545931132237486,0.8633755007833752,0.8024525976409048,0,0,0.0609229031424704,1,1,0,0
GE,2026-03-20,GENERAL ELECTRIC COMPANY,1,1350617.6,1350617.6,497571308.76,17934830.9880531,3066067.0,35,19,2.0126480195605905,-3.60424785824911,-0.960316942806838,4.221312717630271,59,2026-03-20,32.20545641384065,72,23.952221619067448,1,0.8119826919233472,0,307211332542.1564,11.487437232094328,0.8550302326880101,0.8119826919233472,0,0,0.043047540764662995,1,1,1,1
GE,2026-03-24,GENERAL ELECTRIC COMPANY,1,5417919.87,5417919.87,497571308.76,17642373.60826087,3000000.0,33,18,1.993216580906031,-2.877552617508305,-1.742886394906218,4.096556316590009,61,2026-03-24,30.458661234369977,70,27.099698596689397,1,0.8579694339213735,0,307137616604.1623,11.487333009810568,0.898669736776343,0.8579694339213735,0,0,0.040700302854969506,1,1,1,1
GE,2026-03-27,GENERAL ELECTRIC COMPANY,1,-388962.0,388962.0,497571308.76,17477941.351709403,3000000.0,36,19,2.1870498680127306,-1.711705155553533,0.1784669399001677,3.581939970977991,64,2026-03-27,34.96523881104816,89,32.603820332834864,1,0.7584586064012192,0,300500542574.68835,11.477845260488444,0.8304956347434306,0.7584586064012192,0,0,0.07203702834221137,1,1,1,1
HII,2025-08-13,HUNTINGTON INGALLS INC,1,269000.0,269000.0,5911543.0,5911543.0,5911543.0,3,1,2.3476245323220857,8.977483756243721,47.283001725088326,,0,2025-08-13,26.114777993484275,90,26.114777993484275,1,2.1256955135202285,0,10341836897.955322,10.014597684192523,2.0813862688041644,2.1256955135202285,0,1,-0.04430924471606401,1,1,1,1
HII,2025-08-15,HUNTINGTON INGALLS INCORPORATED,1,1057899.0,1057899.0,5911543.0,2016679.6133333333,906941.0,10,3,2.359894712663368,8.620859799804801,51.53358012691363,,0,2025-08-15,34.39937833888178,90,34.39937833888178,1,2.238317618555334,1,10320996316.845703,10.013721623068612,2.21924512429889,2.238317618555334,1,1,-0.01907249425644375,1,1,1,1
HII,2025-08-25,HUNTINGTON INGALLS INCORPORATED,2,138397.0,138397.0,21416392.0,5240660.454444445,2077159.0,32,9,2.133093239140606,12.55906577208199,46.036408746295535,,0,2025-08-25,32.52699505733505,85,30.40179127184841,1,1.544130822398968,0,10418241584.27124,10.017794423887564,1.5410649064732849,1.544130822398968,0,0,-0.0030659159256831714,1,1,1,1
HII,2025-09-05,HUNTINGTON INGALLS INCORPORATED,1,1216.0,1216.0,264032285.0,20429557.16,3547772.0,69,17,0.731018763902043,14.378349028841368,24.054970982257263,,0,2025-09-05,53.88258143082625,90,53.88258143082625,1,1.4740435127148406,0,10469587995.593262,10.019929591443788,1.4638869926979166,1.4740435127148406,0,0,-0.01015652001692402,1,1,1,1
HII,2025-09-10,HUNTINGTON INGALLS INC,2,-8784788.0,16251800.0,264032285.0,18282032.24842105,5051089.0,79,19,0.8461886417415823,7.848522206867624,16.852058882133015,,0,2025-09-10,57.311893248674096,89,53.50005808664302,1,1.1124435318791164,0,10356740134.863281,10.01522307932571,1.1787425346900264,1.1124435318791164,0,0,0.06629900281091006,1,1,1,1
HII,2025-09-11,HUNTINGTON INGALLS INC,1,5000000.0,5000000.0,264032285.0,17005958.886,5251197.1850000005,83,20,0.8999889968591702,11.57115649816163,21.385988112364515,,0,2025-09-11,54.9527806702486,88,53.7812544848212,1,1.0624509323307283,0,10545205905.963135,10.023055064203579,1.1261316795990481,1.0624509323307283,0,0,0.06368074726831985,1,1,1,1
HII,2025-09-15,HUNTINGTON INGALLS INC,2,3317128.77,3317128.77,264032285.0,16414616.805454545,5596334.1850000005,82,18,0.8958522844613962,6.194402262065044,18.60205322686428,,0,2025-09-15,56.68384550895658,86,53.99089118694174,1,1.0077034012754953,0,10653012173.492432,10.027472423301909,1.0788617114041248,1.0077034012754953,0,0,0.0711583101286295,1,1,1,1
HII,2025-09-18,HUNTINGTON INGALLS INCORPORATED,1,-40888.0,40888.0,264032285.0,16065200.7704,5911543.0,97,20,0.8754266338253984,10.031116481608285,19.577369437266,2.717618651235765,0,2025-09-18,55.73125604540344,83,55.54477319647433,1,1.028495345498291,0,10565768624.793243,10.023901096027641,1.0691839789442306,1.028495345498291,0,0,0.04068863344593954,1,1,1,1
HII,2025-09-29,HUNTINGTON INGALLS INCORPORATED,2,4734019.0,5090481.0,264032285.0,13380718.16125,7120081.0,100,18,1.0640098599120509,5.010610101298375,21.834141688446927,2.9316062847837543,0,2025-09-29,54.37866220647112,87,42.92709171092983,1,0.9156722988885868,0,11059950974.179688,10.043753201861046,0.9779865306708342,0.9156722988885868,0,0,0.062314231782247376,1,1,1,1
HII,2025-09-30,HUNTINGTON INGALLS INC,1,394315.5,394315.5,264032285.0,13682386.864848483,7292442.0,106,19,1.2278635159908935,6.491964813504424,20.26222650804985,2.903883312107148,0,2025-09-30,49.88527650015242,86,41.57537374698149,1,0.8538438382474928,0,10839936906.784668,10.035026754424232,0.9079163127225002,0.8538438382474928,0,0,0.054072474475007404,1,1,1,1
HII,2025-10-03,HUNTINGTON INGALLS INCORPORATED,1,176686.0,176686.0,264032285.0,12982528.292777777,7120081.0,127,21,1.3003712113041357,3.436553331875446,7.151088453324057,2.540348554605389,0,2025-10-03,51.820550536420406,83,43.73551853936595,1,0.9021651417719528,0,10944252462.38095,10.039186102811193,0.9477450817276928,0.9021651417719528,0,0,0.045579939955739945,1,1,1,1
HII,2025-11-07,HUNTINGTON INGALLS INCORPORATED,1,994000.0,994000.0,264032285.0,9192487.613962265,3061148.0,40,14,2.21701050753182,11.988257877221995,23.017940897267472,4.509363269973578,0,2025-11-07,47.6789763346724,76,32.788374730781086,1,1.080166127058096,0,11844557651.427795,10.073518846136773,1.0778417704846266,1.080166127058096,0,0,-0.0023243565734694105,1,1,1,1
HII,2025-11-21,HUNTINGTON INGALLS INCORPORATED,2,-140798.0,196216.0,264032285.0,9758755.725666666,2695503.0,39,14,2.1823785420620694,9.685721468856023,23.477736080700986,5.447688329305164,3,2025-11-21,49.64647721073172,66,34.45194693028802,1,0.8426311679241464,0,11704950453.81372,10.068369579700235,0.875793451872839,0.8426311679241464,0,0,0.033162283948692584,1,1,1,1
HII,2025-12-03,HUNTINGTON INGALLS INCORPORATED,1,122426.0,122426.0,730377721.0,22091359.235454544,3293042.5,43,15,1.598854933046593,10.844733527821138,22.30394857040807,5.479358380604814,11,2025-12-03,47.18747874793048,59,29.15114809893651,1,0.8831742934284664,0,11965736895.35559,10.077939449270572,0.9853658392403516,0.8831742934284664,0,0,0.10219154581188516,1,1,1,1
HII,2025-12-05,HUNTINGTON INGALLS INCORPORATED,1,6327165.0,6327165.0,730377721.0,22300601.081470583,3293042.5,47,16,1.7381561161094794,6.25771621697595,19.67087434704236,5.346927231689131,13,2025-12-05,49.43457397749238,57,30.029452079477117,1,0.9118292001817504,0,12303830207.33313,10.090040329241564,1.0047983524705455,0.9118292001817504,0,0,0.0929691522887951,1,1,1,1
HII,2025-12-17,HUNTINGTON INGALLS INCORPORATED,2,18426177.0,18426177.0,730377721.0,21182713.53342105,3536354.5,73,19,1.7777945677496,15.6836526507133,26.39884658968452,4.969855034576573,19,2025-12-17,41.66262125122044,49,13.075950175027009,1,0.9117637415894322,0,12729174874.241455,10.104800252893412,0.9699369976666518,0.9117637415894322,0,0,0.05817325607721957,1,1,1,1
HII,2025-12-19,HUNTINGTON INGALLS INCORPORATED,1,4520.0,4520.0,730377721.0,21131362.36589744,4299430.5,83,20,1.8738111700190887,20.923343439428034,27.130347276264555,4.975653706226581,21,2025-12-19,35.20313092071898,47,7.452120291520048,1,0.9461771536977148,0,12566749491.708069,10.099222957847395,0.9804288789356639,0.9461771536977148,0,0,0.03425172523794906,1,1,1,1
HII,2026-01-06,HUNTINGTON INGALLS INCORPORATED,1,-1029150.0,1029150.0,730377721.0,20894100.41614458,3547772.0,64,14,2.071177346902339,25.653784835089954,34.71906434578955,5.836719865373818,33,2026-01-06,23.816054307520982,37,-10.993141304352372,1,0.8941632407176868,0,14157896949.765015,10.15099874693115,0.9065178721012326,0.8941632407176868,0,0,0.012354631383545756,1,1,1,1
HII,2026-01-09,HUNTINGTON INGALLS INC,1,-336885.0,336885.0,730377721.0,20185983.971395347,3460278.0,58,15,2.454867938111321,28.02494722307476,43.41647902736503,6.2911134231755215,36,2026-01-09,17.61229799929658,34,-16.55444659154115,0,0.8674995100391752,0,14741771357.580688,10.168549671080854,0.8665602580546848,0.8674995100391752,0,0,-0.0009392519844904079,1,1,1,0
HII,2026-01-22,HUNTINGTON INGALLS INCORPORATED,1,1890162.0,1890162.0,730377721.0,18786769.16709677,3061148.0,30,13,2.272622861902728,40.01346114655336,43.89428034909084,8.338570192178294,43,2026-01-22,7.310756970667565,26,-30.2471058530404,0,1.0347373743915853,0,16463793452.926758,10.216529908996538,1.0751924677397313,1.0347373743915853,0,0,0.04045509334814601,0,0,0,0
HII,2026-02-06,HUNTINGTON INGALLS INC,1,-18610.0,18610.0,1115311364.0,30201568.66932039,3383125.0,65,19,3.5461270849959683,23.729682181549137,42.84747808013369,9.013615379537182,51,2026-02-06,14.424888422515192,15,-24.80477514997705,0,1.054227892043955,0,14387740372.260223,10.157992592344133,1.0140572257970952,1.054227892043955,0,0,-0.04017066624685972,1,1,0,0
HII,2026-02-09,HUNTINGTON INGALLS INCORPORATED,2,416540.0,416540.0,1115311364.0,29911438.807115383,3222136.5,63,17,3.539936187637052,23.828271365681,44.579017726689685,9.12431677406204,51,2026-02-09,12.155102812028073,14,-29.14135916142738,0,1.0133145905365513,0,15494019918.064453,10.190164109930688,0.965188280772924,1.0133145905365513,0,0,-0.048126309763627306,1,1,0,0
HII,2026-02-13,HUNTINGTON INGALLS INCORPORATED,1,2993612.0,2993612.0,1115311364.0,28951445.221666668,3222136.5,71,19,3.5934600615874905,33.08173196812278,50.31426418871918,9.003441547292743,53,2026-02-13,8.684233111399188,10,-32.85943542940694,0,1.1180543729864647,0,15844200549.83789,10.199870330900692,1.0598072915570274,1.1180543729864647,0,0,-0.05824708142943735,1,0,0,0
HII,2026-02-19,HUNTINGTON INGALLS INCORPORATED,1,17259.0,17259.0,1115311364.0,28225571.50396397,3061148.0,83,20,3.651574666298093,42.258952113972526,55.37160593720862,8.537123700655084,56,2026-02-19,2.7097144191622125,7,-36.36836241903067,0,1.2779020623186832,0,16550403666.169922,10.218808590731205,1.2055590336856974,1.2779020623186832,0,0,-0.0723430286329858,0,0,0,0
HII,2026-02-23,HUNTINGTON INGALLS INC,1,-3140.0,3140.0,1115311364.0,27846703.574690267,3061148.0,83,18,3.6506053778013694,39.609083356166906,56.07052885526545,8.537123700655084,57,2026-02-23,3.9126529010129696,5,-32.952719803190575,0,1.358000716683566,0,17044318067.8125,10.23157963007001,1.2787074765918955,1.358000716683566,0,0,-0.07929324009167038,0,0,0,0
HII,2026-02-27,HUNTINGTON INGALLS INCORPORATED,2,8043477.0,8043477.0,1115311364.0,27223944.396034483,2998548.0,90,19,3.712763720011652,44.274217561470586,58.59359351627047,8.334393307289671,60,2026-02-27,2.0719016676858493,1,-35.33561220269108,0,1.358141478834593,0,17255828347.833984,10.236935811976311,1.2701393157630376,1.358141478834593,0,0,-0.08800216307155528,0,0,0,0
HII,2026-03-13,HUNTINGTON INGALLS INCORPORATED,1,2169.0,2169.0,1115311364.0,25259705.44396825,2911442.5,83,20,2.127921862030452,29.110218189098106,52.15399122583861,8.191159948043584,68,2026-03-13,2.953978001836566,3,-30.641568249270744,0,1.2022010996579973,0,16198487723.882812,10.209474471096351,1.161923667435915,1.2022010996579973,0,0,-0.04027743222208224,0,0,0,0
HII,2026-03-19,HUNTINGTON INGALLS INCORPORATED,1,1357800.0,1357800.0,1115311364.0,27273196.880307693,2911442.5,87,21,1.8333926346235796,27.73611305312285,54.85843516469009,8.031580485599315,72,2026-03-19,0.0,0,-32.696566210012215,0,1.037393230803384,0,16723249695.029297,10.223320674268338,1.0202305664112068,1.037393230803384,0,0,-0.017162664392177174,0,0,0,0
HII,2026-03-25,HUNTINGTON INGALLS INCORPORATED,1,16378.0,16378.0,1115311364.0,26649972.82791045,2977631.0,81,21,1.8448223691287216,19.59684856288153,42.9931565446453,7.835876071002671,76,2026-03-25,2.183524905935652,9,-19.402005076913152,0,1.0324594139157115,0,15710843912.888672,10.196199513930303,1.02908974909038,1.0324594139157115,0,0,-0.0033696648253314088,0,0,0,0
HII,2026-03-26,HUNTINGTON INGALLS INC,1,19475.0,19475.0,1115311364.0,26478587.688444443,3019314.0,85,21,1.986171825089406,17.60596625210095,40.42998919722672,7.718740403446751,77,2026-03-26,6.902463293065408,8,-17.0788882077738,0,1.0097083874936903,0,15783505258.739899,10.198203459296423,0.9978569367952249,1.0097083874936903,0,0,-0.011851450698465382,0,0,0,0
HII,2026-04-01,HUNTINGTON INGALLS INC,1,9856693.0,9856693.0,1115311364.0,34472078.3089928,3383125.0,89,22,2.266446449453987,13.010319529489722,38.36196105752813,7.317895468053626,81,2026-04-01,4.584051053212113,4,-16.285472830154713,0,0.9524923582862912,0,14895055434.660614,10.173042123860053,0.9711436561188153,0.9524923582862912,0,0,0.01865129783252406,0,0,0,0
HII,2026-04-06,HUNTINGTON INGALLS INC,1,2000000.0,2000000.0,1115311364.0,35106923.61225352,3222136.5,92,20,2.2155371301108366,18.907815527745555,43.6623934559522,6.745094359013312,81,2026-04-06,0.9051665254842244,2,-19.74513931801024,0,0.9331837895571966,0,15550610586.32611,10.191747446035919,0.9286590210909794,0.9331837895571966,0,0,-0.004524768466217188,0,0,0,0
HON,2025-08-20,HONEYWELL INTERNATIONAL INC.,1,-12547115.64,12547115.64,10953639.5,4517505.016666667,1539556.22,4,3,1.578880803392204,-12.270478706445632,-5.882529092278888,,0,2025-08-20,2.6866369307668725,2,-3.0576137457464125,0,1.7169528787071489,0,133807899772.8789,11.126481754138029,1.6202726923894286,1.7169528787071489,0,0,-0.09668018631772024,0,0,0,0
HON,2025-08-25,HONEYWELL INTERNATIONAL INC.,1,2436000.0,2436000.0,169820296.57,33307567.65333333,11750377.57,9,6,1.0302269799037154,-10.729726180852216,-4.8795363796946045,,0,2025-08-25,0.8839095052956214,1,-5.229374680224219,0,1.2452840561088276,0,137567661211.35938,11.138516353898806,1.1607052290455977,1.2452840561088276,0,0,-0.08457882706322994,0,0,0,0
HON,2025-08-26,HONEYWELL INTERNATIONAL INC.,1,143600.0,143600.0,169820296.57,28897343.70285714,10953639.5,10,7,0.9938151385842796,-11.087990757063649,-4.04059526520839,,0,2025-08-26,0.0,0,-3.56110807734219,0,1.2395502484907357,0,136197095086.27734,11.134167844717338,1.1552877817563179,1.2395502484907357,0,0,-0.08426246673441784,0,0,0,0
HON,2025-08-27,HONEYWELL INTERNATIONAL INC.,1,7373317.17,7373317.17,169820296.57,25540950.74,6694819.75,12,8,1.0031479581037457,-10.802412234512094,-7.769648444079457,,0,2025-08-27,0.0452002998128087,1,-1.1327948353214046,0,1.1976702899588747,0,137400963929.07227,11.137989779503798,1.1372325639252152,1.1976702899588747,0,0,-0.06043772603365949,0,0,0,0
HON,2025-09-02,HONEYWELL INTERNATIONAL INC,1,10758027.0,10758027.0,169820296.57,25449435.85,10005868.48,23,12,0.8636148842819152,-11.783073524322862,-10.46268559280863,,0,2025-09-02,1.7224443625065031,90,1.7224443625065031,0,1.1083256784161526,0,135511831399.25586,11.131977214672366,1.044931724355245,1.1083256784161526,0,0,-0.06339395406090764,0,0,0,0
HON,2025-09-04,HONEYWELL INTERNATIONAL INC.,1,668349.81,668349.81,169820296.57,24319327.476923075,10758027.0,24,13,0.9307023901553536,-13.34135248184166,-13.246593898811533,,0,2025-09-04,4.314638143380267,90,4.314638143380267,0,1.100058366597143,0,132116310352.44336,11.12095643653051,1.0271165016952868,1.100058366597143,0,0,-0.07294186490185628,0,0,0,0
HON,2025-09-23,HONEYWELL INTERNATIONAL INC.,1,8164500.0,8164500.0,169820296.57,17326298.332916666,9081084.46,46,18,0.8273178805226067,-16.216058537260224,-19.829302155604257,-1.9265295839398997,0,2025-09-23,16.04189204689859,90,16.04189204689859,0,1.169119873339139,0,129029405566.51541,11.11068869650047,1.1487226746223822,1.169119873339139,0,0,-0.020397198716756826,1,1,1,0
HON,2025-10-20,HONEYWELL INTERNATIONAL INC.,1,1352307.75,1352307.75,311524826.12,23313547.66242424,7940220.0,30,10,1.2939441591034913,-13.302667240563228,-23.372299104038863,-3.72062601000676,0,2025-10-20,29.137073111732413,90,29.137073111732413,1,1.3514514455610322,0,125300502356.32776,11.097952812176462,1.3940314411664947,1.3514514455610322,0,0,0.04257999560546244,1,1,1,1
HON,2025-12-17,"HONEYWELL INTERNATIONAL, INC",1,170634.45,170634.45,511494518.81,24151694.97896552,2675788.15,21,14,0.9518092943072792,0.6969663383823654,-15.77553364698684,-2.14078228461929,16,2025-12-17,24.704322926641844,49,5.730196821888867,1,1.463719864819369,0,138662570005.3647,11.141959245255547,1.4132061663426676,1.463719864819369,0,0,-0.050513698476701396,1,1,1,1
HON,2026-01-23,HONEYWELL INTERNATIONAL INC,1,2398685.0,2398685.0,511494518.81,22575875.040704228,2286294.1,21,9,1.4175929581770068,9.027261385230734,-2.355227931353408,0.1392044954671226,33,2026-01-23,12.558227164409464,25,1.8700871037485856,0,1.3880374292764472,0,155643940182.78122,11.192132216593151,1.3385534050097707,1.3880374292764472,0,0,-0.04948402426667653,1,1,0,0
HON,2026-02-04,HONEYWELL INTERNATIONAL INC.,1,-161143.54,161143.54,511494518.81,23228781.645256408,2417342.5,25,13,1.7430672143199275,18.179669853203222,7.898454639472541,0.9896014564193488,36,2026-02-04,5.915214051303108,17,-2.3603035820090934,0,1.1428924946757522,0,161497905488.89893,11.208166894218131,1.1095768841717253,1.1428924946757522,0,0,-0.03331561050402687,0,0,0,0
